firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Ferry,401
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Franklin,1141
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Garfield,157
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Grant,2828
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Grays Harbor,814
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Island,2464
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Jefferson,910
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,King,44025
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Kitsap,7688
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Kittitas,953
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Klickitat,391
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Lewis,1842
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Lincoln,960
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Mason,1225
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Okanogan,1710
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Pacific,377
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Pend Oreille,880
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Pierce,21042
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,San Juan,534
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Skagit,2665
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Skamania,260
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Snohomish,19592
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Spokane,20236
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Stevens,2133
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Thurston,5609
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Wahkiakum,99
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Walla Walla,1548
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Whatcom,3577
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Whitman,1757
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,county,Yakima,5508
Jim,Wiest,Jim Wiest,R,R,Lt. Governor,NA,,state,Washington,171386
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Adams,526
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Asotin,597
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Benton,6651
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Chelan,1926
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Clallam,2491
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Clark,9606
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Columbia,229
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Cowlitz,1688
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Douglas,1083
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Ferry,300
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Franklin,1623
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Garfield,125
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Grant,1829
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Grays Harbor,1063
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Island,3022
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Jefferson,998
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,King,35291
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Kitsap,6086
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Kittitas,1410
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Klickitat,540
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Lewis,2519
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Lincoln,427
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Mason,1638
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Okanogan,1260
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Pacific,585
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Pend Oreille,492
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Pierce,13532
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,San Juan,490
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Skagit,3519
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Skamania,360
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Snohomish,12413
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Spokane,13378
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Stevens,1628
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Thurston,5247
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Wahkiakum,78
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Walla Walla,2255
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Whatcom,4366
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Whitman,1057
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,county,Yakima,5167
Jim,Nobles,Jim Nobles,R,R,Lt. Governor,NA,,state,Washington,147495
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Adams,234
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Asotin,355
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Benton,3116
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Chelan,1054
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Clallam,1585
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Clark,4349
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Columbia,111
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Cowlitz,935
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Douglas,658
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Ferry,193
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Franklin,760
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Garfield,86
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Grant,1146
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Grays Harbor,874
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Island,1366
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Jefferson,474
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,King,24539
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Kitsap,5456
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Kittitas,758
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Klickitat,248
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Lewis,1334
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Lincoln,237
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Mason,679
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Okanogan,802
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Pacific,269
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Pend Oreille,267
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Pierce,12621
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,San Juan,205
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Skagit,1671
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Skamania,200
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Snohomish,9181
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Spokane,6750
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Stevens,697
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Thurston,2939
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Wahkiakum,58
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Walla Walla,1310
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Whatcom,2368
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Whitman,509
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,county,Yakima,4102
Scott,Bonifield,Scott Bonifield,R,R,Lt. Governor,NA,,state,Washington,94496
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Adams,7
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Asotin,23
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Benton,159
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Chelan,122
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Clallam,153
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Clark,416
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Columbia,4
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Cowlitz,153
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Douglas,40
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Ferry,22
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Franklin,46
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Garfield,6
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Grant,87
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Grays Harbor,116
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Island,158
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Jefferson,99
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,King,4410
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Kitsap,712
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Kittitas,69
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Klickitat,52
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Lewis,105
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Lincoln,9
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Mason,101
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Okanogan,72
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Pacific,41
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Pend Oreille,35
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Pierce,1398
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,San Juan,48
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Skagit,224
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Skamania,25
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Snohomish,1729
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Spokane,663
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Stevens,93
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Thurston,358
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Wahkiakum,6
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Walla Walla,41
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Whatcom,672
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Whitman,67
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,county,Yakima,219
Jocelyn,A Langlois,Jocelyn A Langlois,L,L,Lt. Governor,NA,,state,Washington,12760
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Adams,588
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Asotin,1452
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Benton,7120
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Chelan,4049
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Clallam,7701
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Clark,24875
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Columbia,265
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Cowlitz,9010
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Douglas,1784
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Ferry,511
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Franklin,2102
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Garfield,150
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Grant,3322
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Grays Harbor,7195
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Island,8315
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Jefferson,5478
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,King,222928
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Kitsap,31891
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Kittitas,2535
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Klickitat,1185
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Lewis,4518
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Lincoln,740
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Mason,5384
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Okanogan,2492
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Pacific,2597
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Pend Oreille,1174
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Pierce,70951
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,San Juan,2612
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Skagit,11543
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Skamania,877
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Snohomish,67614
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Spokane,39470
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Stevens,2693
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Thurston,22900
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Wahkiakum,476
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Walla Walla,3157
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Whatcom,17518
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Whitman,2291
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,county,Yakima,10641
Laura,Ruderman,Laura Ruderman,D,D,Secretary of State,NA,,state,Washington,612104
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Adams,1795
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Asotin,1619
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Benton,14972
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Chelan,6351
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Clallam,6703
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Clark,22330
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Columbia,663
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Cowlitz,4697
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Douglas,3764
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Ferry,988
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Franklin,3883
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Garfield,428
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Grant,6686
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Grays Harbor,3039
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Island,7351
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Jefferson,2939
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,King,104957
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Kitsap,20125
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Kittitas,3812
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Klickitat,1388
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Lewis,6688
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Lincoln,1815
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Mason,3822
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Okanogan,3946
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Pacific,1295
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Pend Oreille,1666
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Pierce,49111
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,San Juan,1444
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Skagit,9479
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Skamania,951
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Snohomish,42420
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Spokane,44753
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Stevens,4855
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Thurston,15982
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Wahkiakum,270
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Walla Walla,6137
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Whatcom,13679
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Whitman,3955
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,county,Yakima,18178
Sam,Reed,Sam Reed,R,R,Secretary of State,NA,,state,Washington,448936
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Adams,7
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Asotin,22
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Benton,159
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Chelan,120
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Clallam,163
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Clark,426
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Columbia,4
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Cowlitz,157
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Douglas,40
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Ferry,22
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Franklin,47
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Garfield,6
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Grant,83
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Grays Harbor,119
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Island,154
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Jefferson,100
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,King,4415
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Kitsap,700
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Kittitas,69
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Klickitat,53
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Lewis,106
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Lincoln,10
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Mason,99
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Okanogan,74
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Pacific,40
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Pend Oreille,36
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Pierce,1392
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,San Juan,49
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Skagit,222
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Skamania,25
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Snohomish,1731
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Spokane,668
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Stevens,91
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Thurston,364
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Wahkiakum,6
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Walla Walla,43
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Whatcom,676
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Whitman,67
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,county,Yakima,222
Jacqueline,Passey,Jacqueline Passey,L,L,Secretary of State,NA,,state,Washington,12787
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Adams,591
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Asotin,1457
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Benton,7229
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Chelan,4083
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Clallam,7569
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Clark,24821
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Columbia,266
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Cowlitz,9180
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Douglas,1769
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Ferry,522
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Franklin,2144
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Garfield,157
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Grant,3257
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Grays Harbor,7852
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Island,8137
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Jefferson,5443
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,King,221073
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Kitsap,32186
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Kittitas,2546
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Klickitat,1207
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Lewis,4568
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Lincoln,745
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Mason,5320
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Okanogan,2463
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Pacific,2614
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Pend Oreille,1204
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Pierce,71739
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,San Juan,2632
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Skagit,11686
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Skamania,878
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Snohomish,68081
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Spokane,40027
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Stevens,2691
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Thurston,24048
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Wahkiakum,492
Mike,Murphy,Mike Murphy,D,D,State Treasurer,NA,,county,Walla Walla,3144
